Exclusion,Cond,Gender,Age,data-use,M1_IQ1,M1_IQ2,M2_IQ1,M2_IQ2,M3_IQ1,M3_IQ2,M4_IQ1,M4_IQ2,M5_IQ1,M5_IQ2,M6_IQ1,M6_IQ2,F1_IQ1,F1_IQ2,F2_IQ1,F2_IQ2,F3_IQ1,F3_IQ2,F4_IQ1,F4_IQ2,F5_IQ1,F5_IQ2,F6_IQ1,F6_IQ2,M1_BR,M2_BR,M3_BR,M4_BR,M5_BR,M6_BR,F1_BR,F2_BR,F3_BR,F4_BR,F5_BR,F6_BR,rawRespSD,RespSD,Incons,MIS,FIS,MBR,FBR
1,FCODL-,2,44,1,10,10,10,0,4,5,0,0,10,4,0,0,0,7,10,10,9,8,4,7,6,6,0,3,7,0,3,0,0,0,0,0,10,8,0,1,3.75,4.06,3.17,4.42,5.83,1.67,3.17
1,NE,2,31,1,6,3,7,3,4,6,3,0,10,3,7,0,3,0,3,5,4,4,0,8,3,8,0,4,0,4,2,4,6,2,0,2,2,0,3,4,2.42,2.61,3.17,4.33,3.5,3,1.83
1,NE,1,63,1,8,2,3,4,5,9,1,0,10,2,1,7,5,5,0,5,4,6,6,5,7,5,2,7,0,5,5,0,2,0,0,0,5,0,7,0,2.9,2.96,3.17,4.33,4.75,2,2
1,FCODL-,1,44,1,3,8,1,7,7,2,6,1,3,6,3,9,7,3,6,3,2,8,7,4,6,3,7,4,7,8,6,7,6,8,7,6,6,8,7,6,0.92,2.22,3.11,4.67,5,7,6.67
1,NE,2,30,1,8,8,2,5,5,2,4,2,10,10,0,0,0,6,10,9,0,9,4,1,5,5,2,1,9,5,4,1,2,0,6,0,10,0,7,7,3.57,3.52,3.11,4.67,4.33,3.5,5
1,FCODL-,1,42,1,8,5,10,5,5,3,5,8,10,5,10,0,0,5,10,10,10,5,0,5,10,10,0,0,1,5,4,1,7,3,0,5,5,1,10,0,3.33,3.7,3.11,6.17,5.42,3.5,3.5
1,FCODL-,1,34,1,10,10,10,5,5,0,10,0,10,10,3,0,0,0,10,10,2,10,0,2,0,0,10,10,1,7,1,6,10,10,0,10,8,5,4,10,4.31,4.34,3.11,6.08,4.5,5.83,6.17
1,NE,1,40,1,0,0,10,10,4,0,0,0,10,10,0,0,0,0,0,0,0,10,0,10,10,10,0,6,0,0,10,0,0,0,0,0,0,0,10,0,4.79,4.52,3.11,3.67,3.83,1.67,1.67
1,FCODL-,1,25,1,3,8,3,3,9,3,8,7,7,4,6,9,8,8,5,2,1,9,4,0,8,2,6,2,10,2,9,4,7,5,8,8,6,5,10,6,2.38,2.79,3.11,5.83,4.58,6.17,7.17
1,FCODL-,2,47,1,9,7,10,5,5,4,0,5,10,5,10,0,1,9,5,4,8,7,5,5,5,6,6,6,5,0,5,0,4,0,2,0,6,4,5,8,2.56,3,3.06,5.83,5.58,2.33,4.17
1,NE,1,39,1,9,8,10,7,4,10,5,2,0,10,1,3,6,3,9,10,7,7,7,0,7,6,1,1,2,8,7,3,2,3,0,10,10,8,10,3,3.46,3.47,3.06,5.75,5.33,4.17,6.83
1,FCODL-,2,44,1,10,10,10,5,0,0,0,0,10,0,10,10,0,0,0,10,10,10,10,0,0,0,10,10,10,10,10,0,0,10,0,0,10,10,10,10,5,4.95,3.06,5.42,5,6.67,6.67
1,FCODL+,2,47,1,10,5,2,3,2,5,2,0,9,10,0,4,1,1,2,0,10,9,10,10,8,10,9,4,3,4,6,1,0,8,2,0,1,10,9,1,3.84,3.84,3.06,4.33,6.17,3.67,3.83
1,NE,1,48,1,0,0,10,5,10,10,0,0,10,10,10,0,0,0,0,0,10,10,0,0,0,0,0,0,8,2,8,0,2,2,8,2,10,1,8,0,4.54,4.42,3.06,5.42,1.67,3.67,4.83
1,FCODL+,2,26,1,7,4,4,5,4,3,0,4,7,5,4,5,3,5,7,10,7,5,7,10,5,7,0,8,0,4,1,4,5,0,0,0,7,6,8,0,2.57,2.89,3,4.33,6.17,2.33,3.5
1,FCODL-,2,65,1,8,6,7,3,0,7,1,1,10,4,8,4,5,10,1,5,5,5,6,5,7,8,2,8,6,5,5,1,0,1,7,5,2,10,8,8,2.71,2.94,3,4.92,5.58,3,6.67
1,FCODL-,2,28,1,6,7,6,7,4,1,8,8,10,5,0,0,9,8,3,4,7,10,10,9,1,1,8,4,2,7,3,3,6,5,0,3,7,1,5,8,3.13,3.12,3,5.17,6.17,4.33,4
1,FCODL-,1,44,1,8,7,4,7,6,4,10,0,6,6,5,0,2,4,10,10,2,8,7,5,6,5,6,2,9,8,2,0,8,0,8,10,8,3,2,9,3.09,3.15,3,5.25,5.58,4.5,6.67
1,FCODL-,1,37,1,4,6,9,7,4,6,2,2,9,6,1,1,0,7,8,10,8,7,9,4,8,9,7,6,1,6,5,0,5,1,1,0,1,3,7,1,2.98,3.17,3,4.75,6.92,3,2.17
1,FCODL+,2,33,1,10,1,10,5,5,4,1,4,10,8,10,5,0,5,8,10,4,2,7,10,10,10,1,4,1,5,1,4,3,2,6,9,2,10,8,4,3.22,3.4,3,6.08,5.92,2.67,6.5
1,FCODL+,1,55,1,5,5,10,5,10,0,0,4,10,10,10,10,6,5,10,10,0,10,5,5,5,5,0,10,5,7,7,5,7,10,5,0,0,5,5,0,3.64,3.57,3,6.58,5.92,6.83,2.5
1,FCODL-,2,43,1,7,7,7,0,1,0,0,0,10,5,0,0,7,10,10,10,9,6,8,5,10,10,8,6,1,7,5,0,1,0,4,6,7,1,9,2,3.69,3.78,3,3.08,8.25,2.33,4.83
1,NE,2,59,1,10,10,5,5,5,3,0,0,10,1,5,1,0,0,0,0,1,1,1,10,9,5,0,0,0,5,5,0,5,10,0,10,0,10,5,0,4.08,3.91,3,4.58,2.25,4.17,4.17
1,FCODL+,2,41,1,8,3,8,4,4,1,4,8,9,5,7,4,1,9,2,5,10,2,6,7,2,6,5,5,2,6,4,2,8,4,2,2,6,5,2,2,2.01,2.54,3,5.42,5,4.33,3.17
1,FCODL-,2,26,1,10,7,2,3,5,3,2,8,8,7,2,5,2,6,8,10,6,4,6,6,3,9,2,3,6,5,7,2,0,2,2,2,4,5,2,6,2.44,2.63,3,5.17,5.42,3.67,3.5
1,FCODL-,1,32,1,4,8,3,0,2,2,0,0,10,6,0,0,3,7,8,10,1,10,0,9,2,2,7,10,0,3,5,1,6,0,7,5,2,9,6,6,3.56,3.53,3,2.92,5.75,2.5,5.83
1,FCODL+,2,37,1,6,5,10,6,5,0,5,10,10,10,5,6,4,5,0,3,10,0,10,10,5,10,0,4,5,6,5,8,0,7,6,4,6,10,6,5,3.24,3.19,2.94,6.5,5.08,5.17,6.17
1,FCODL+,1,26,1,9,9,8,2,8,2,7,6,3,5,9,8,5,9,0,2,8,8,0,10,7,3,8,1,7,0,6,8,4,7,2,1,8,1,8,2,3.22,3.21,2.94,6.33,5.08,5.33,3.67
1,NE,2,32,1,7,4,10,8,1,1,6,7,8,10,7,5,1,5,8,10,8,7,0,4,9,9,0,0,2,8,5,7,0,8,0,0,6,0,6,4,3.35,3.46,2.94,6.17,5.08,5,2.67
1,NE,1,37,1,10,8,8,0,7,8,1,0,8,7,0,0,5,0,2,1,0,7,2,10,0,0,0,3,0,6,8,2,0,0,0,2,0,6,0,1,3.85,3.56,2.94,4.75,2.5,2.67,1.5
1,FCODL-,2,33,1,2,0,10,9,6,1,0,2,10,0,10,9,9,10,0,2,0,7,0,2,0,1,5,1,0,8,8,0,8,8,0,0,8,0,0,0,4.19,4.06,2.94,4.92,3.08,5.33,1.33
1,FCODL+,2,58,1,10,10,6,3,0,3,0,0,10,4,10,10,0,0,10,10,10,10,5,0,4,8,10,0,10,5,5,0,0,10,0,0,10,10,3,6,4.31,4.3,2.94,5.5,5.58,5,4.83
1,FCODL-,2,29,2,3,5,7,6,2,6,0,5,10,7,5,2,5,8,2,4,7,6,3,8,2,5,5,4,2,2,2,0,3,0,3,0,5,7,0,2,2.23,2.61,2.94,4.83,4.92,1.5,2.83
1,NE,2,36,1,8,1,8,1,4,2,3,2,10,7,3,0,7,8,0,9,2,6,6,7,2,6,1,1,2,6,7,2,7,3,0,5,2,7,4,2,2.8,2.92,2.94,4.08,4.58,4.5,3.33
1,NE,2,44,1,2,4,1,9,4,0,4,3,4,3,6,10,6,5,10,9,7,0,5,5,3,4,4,0,0,4,3,0,2,8,0,6,0,0,4,2,3.2,2.99,2.94,4.17,4.83,2.83,2
1,FCODL+,2,48,1,10,7,5,5,5,2,0,0,5,8,5,0,5,3,10,10,10,5,5,0,3,2,0,0,7,5,5,5,2,5,0,0,6,5,5,3,3.18,3.1,2.94,4.33,4.42,4.83,3.17
1,NE,2,55,1,7,5,10,8,5,0,4,5,10,7,7,8,8,6,8,3,2,8,10,10,5,5,3,4,0,8,10,8,8,7,9,9,8,10,10,8,3.06,2.79,2.89,6.33,6,6.83,9
1,FCODL-,1,35,1,0,5,1,5,5,0,5,5,10,5,3,0,0,4,5,10,5,5,3,10,2,2,0,0,0,0,1,5,6,5,0,3,7,10,0,5,3.36,3.18,2.89,3.67,3.83,2.83,4.17
1,FCODL+,2,39,1,3,5,10,1,2,5,7,5,10,0,0,9,1,4,5,8,8,8,8,10,0,1,0,2,6,4,2,1,0,6,1,8,7,10,1,1,3.43,3.5,2.89,4.75,4.58,3.17,4.67
1,NE,1,34,1,2,5,10,1,5,3,2,5,8,8,1,5,2,0,0,0,7,5,0,5,5,5,0,8,8,7,5,5,7,5,5,5,3,5,5,3,2.75,2.68,2.89,4.58,3.08,6.17,4.33
1,FCODL-,1,32,1,6,2,6,8,6,7,2,3,10,9,6,2,4,4,4,3,8,9,5,2,2,7,0,3,0,1,7,0,4,5,0,4,4,0,0,0,2.85,2.96,2.89,5.58,4.25,2.83,1.33
1,FCODL-,2,42,1,3,2,6,5,4,5,0,0,10,0,0,2,5,5,10,10,2,4,1,5,2,5,0,10,1,5,6,0,0,0,7,0,5,0,0,0,3.27,3.3,2.89,3.08,4.92,2,2
1,FCODL+,2,69,1,7,7,7,3,5,3,5,3,2,8,8,9,0,1,9,1,1,8,10,10,5,8,2,3,10,7,2,8,7,10,8,1,0,10,8,4,3.25,3.32,2.89,5.58,4.83,7.33,5.17
1,FCODL-,2,49,1,10,10,10,10,0,0,6,10,5,10,10,7,0,5,6,10,10,10,10,10,10,10,0,10,6,10,10,3,8,10,0,10,10,10,6,10,4.45,3.63,2.89,7.33,7.58,7.83,7.67
1,FCODL+,2,33,1,7,6,9,4,5,5,7,2,10,8,7,5,6,6,3,3,7,5,5,5,6,6,6,5,1,1,8,8,7,8,3,9,4,10,9,7,2.49,2.32,2.83,6.25,5.25,5.5,7
1,FCODL-,2,39,1,9,3,5,5,5,4,5,8,9,1,6,8,8,2,4,7,2,8,5,3,4,7,8,2,8,6,3,4,7,7,3,4,8,2,3,3,2.35,2.35,2.83,5.67,5,5.83,3.83
1,NE,1,44,1,4,3,9,2,5,2,1,0,4,5,10,0,2,5,1,4,3,5,3,6,2,3,1,2,0,5,3,1,2,0,1,0,2,0,4,5,2.74,2.41,2.83,3.75,3.08,1.83,2
1,NE,2,24,1,2,1,4,2,2,1,4,3,4,4,4,3,9,8,5,6,9,10,1,7,1,1,1,8,2,7,6,4,1,6,1,6,4,1,6,4,2.75,2.7,2.83,2.83,5.5,4.33,3.67
1,FCODL+,1,32,1,8,8,5,5,5,6,4,5,9,2,5,7,3,3,0,0,7,2,2,4,7,7,0,3,4,6,3,1,0,0,0,0,0,5,0,0,2.78,2.84,2.83,5.75,3.17,2.33,0.83
1,FCODL-,2,41,1,9,6,5,7,5,4,1,2,2,10,6,3,5,3,2,8,10,10,7,5,4,3,0,10,4,7,6,3,5,8,0,9,9,7,5,10,3.03,2.98,2.83,5,5.58,5.5,6.67
1,FCODL+,1,31,1,8,9,10,5,2,5,10,0,9,7,6,10,5,5,6,8,5,2,4,10,5,5,5,1,10,7,5,0,7,10,0,5,5,0,5,3,3.17,3.13,2.83,6.75,5.08,6.5,3
1,NE,2,35,1,1,4,10,8,5,6,1,1,10,5,3,5,7,7,6,3,4,9,2,10,0,0,0,0,0,6,7,5,4,2,0,0,4,0,0,0,3.42,3.32,2.83,4.92,4,4,0.67
1,FCODL-,1,37,1,5,5,8,5,5,5,0,0,10,5,0,0,0,5,9,9,10,10,5,5,6,7,3,10,0,0,5,2,2,3,2,0,10,8,6,5,3.28,3.44,2.83,4,6.58,2,5.17
1,FCODL-,1,41,1,3,0,10,1,0,0,0,0,10,10,0,0,0,0,0,0,0,10,0,9,8,10,1,0,5,0,3,1,0,0,0,0,10,0,8,1,4.48,4.06,2.83,2.83,3.17,1.5,3.17
1,NE,1,40,1,2,5,3,5,5,2,6,5,2,7,5,3,2,4,2,10,1,9,3,6,7,7,8,4,7,2,5,5,6,6,1,1,2,8,8,6,2.46,2.46,2.78,4.17,5.25,5.17,4.33
1,FCODL-,1,28,1,8,4,7,4,3,5,5,6,8,2,1,1,2,1,1,7,6,7,5,4,4,6,2,5,2,2,5,2,0,0,1,4,7,9,9,8,2.6,2.68,2.78,4.5,4.17,1.83,6.33
1,NE,2,37,1,6,5,6,5,5,6,2,1,10,6,0,1,1,2,7,8,4,7,5,10,8,10,3,2,1,4,7,2,4,4,10,0,5,10,7,4,3.01,3.03,2.78,4.42,5.58,3.67,6
1,FCODL+,2,32,1,8,5,2,1,1,0,0,1,10,7,0,0,2,0,7,9,5,7,10,10,7,9,1,5,2,5,5,4,5,1,8,5,2,10,5,5,3.39,3.38,2.78,2.92,6,3.67,5.83
1,FCODL+,2,44,1,10,10,10,0,10,10,10,10,10,10,0,0,0,0,10,10,10,10,10,5,10,10,10,5,10,10,10,10,0,10,10,10,10,10,10,10,4.72,3.83,2.78,7.5,7.5,8.33,10
1,FCODL-,2,67,1,9,8,3,2,4,3,0,0,10,10,6,1,1,2,2,9,8,7,10,3,8,10,0,0,0,3,3,1,0,3,0,0,10,10,8,0,3.85,3.89,2.78,4.67,5,1.67,4.67
1,FCODL+,2,44,1,10,9,10,0,1,2,0,1,9,9,10,1,0,2,8,10,10,10,10,2,8,9,0,2,0,0,3,0,7,1,0,9,9,10,8,2,4.18,4.28,2.78,5.17,5.92,1.83,6.33
1,FCODL-,1,42,1,3,7,3,8,8,5,6,2,2,6,2,5,6,6,6,4,4,7,8,3,6,4,9,4,6,6,4,7,7,7,4,5,7,7,8,7,1.23,1.9,2.72,4.75,5.58,6.17,6.33
