ID,phase_id,duration_secs,keep,p_excl_reason,chk_consent,chk_finished,chk_notmanex
S0009,2,430,TRUE,NA,TRUE,TRUE,TRUE
S0009,3,261,TRUE,NA,TRUE,TRUE,TRUE
S0009,4,999,TRUE,NA,TRUE,TRUE,TRUE
S0010,1,1114,TRUE,NA,TRUE,TRUE,TRUE
S0010,2,341,TRUE,NA,TRUE,TRUE,TRUE
S0010,3,420,TRUE,NA,TRUE,TRUE,TRUE
S0010,4,794,TRUE,NA,TRUE,TRUE,TRUE
S0011,1,1892,TRUE,NA,TRUE,TRUE,TRUE
S0011,2,323,TRUE,NA,TRUE,TRUE,TRUE
S0011,3,304,TRUE,NA,TRUE,TRUE,TRUE
S0011,4,307,TRUE,NA,TRUE,TRUE,TRUE
S0012,1,666,TRUE,NA,TRUE,TRUE,TRUE
S0012,2,244,TRUE,NA,TRUE,TRUE,TRUE
S0012,3,300,TRUE,NA,TRUE,TRUE,TRUE
S0012,4,339,TRUE,NA,TRUE,TRUE,TRUE
S0013,1,809,TRUE,NA,TRUE,TRUE,TRUE
S0013,2,324,TRUE,NA,TRUE,TRUE,TRUE
S0013,3,269,TRUE,NA,TRUE,TRUE,TRUE
S0013,4,543,TRUE,NA,TRUE,TRUE,TRUE
S0014,1,783,TRUE,NA,TRUE,TRUE,TRUE
S0014,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0014,3,272,TRUE,NA,TRUE,TRUE,TRUE
S0014,4,640,TRUE,NA,TRUE,TRUE,TRUE
S0015,1,872,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0016,1,819,TRUE,NA,TRUE,TRUE,TRUE
S0016,2,162,TRUE,NA,TRUE,TRUE,TRUE
S0016,3,143,TRUE,NA,TRUE,TRUE,TRUE
S0016,4,177,TRUE,NA,TRUE,TRUE,TRUE
S0017,1,890,TRUE,NA,TRUE,TRUE,TRUE
S0017,2,381,TRUE,NA,TRUE,TRUE,TRUE
S0017,3,435,TRUE,NA,TRUE,TRUE,TRUE
S0017,4,859,TRUE,NA,TRUE,TRUE,TRUE
S0018,1,684,TRUE,NA,TRUE,TRUE,TRUE
S0018,2,227,TRUE,NA,TRUE,TRUE,TRUE
S0018,3,254,TRUE,NA,TRUE,TRUE,TRUE
S0018,4,416,TRUE,NA,TRUE,TRUE,TRUE
S0019,1,2330,TRUE,NA,TRUE,TRUE,TRUE
S0019,2,435,TRUE,NA,TRUE,TRUE,TRUE
S0019,3,443,TRUE,NA,TRUE,TRUE,TRUE
S0019,4,944,TRUE,NA,TRUE,TRUE,TRUE
S0020,1,576,TRUE,NA,TRUE,TRUE,TRUE
S0020,2,147,TRUE,NA,TRUE,TRUE,TRUE
S0020,3,157,TRUE,NA,TRUE,TRUE,TRUE
S0020,4,215,TRUE,NA,TRUE,TRUE,TRUE
S0021,1,738,TRUE,NA,TRUE,TRUE,TRUE
S0021,2,168,TRUE,NA,TRUE,TRUE,TRUE
S0021,3,168,TRUE,NA,TRUE,TRUE,TRUE
S0021,4,356,TRUE,NA,TRUE,TRUE,TRUE
S0022,1,588,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0022,2,182,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0023,1,1199,TRUE,NA,TRUE,TRUE,TRUE
S0023,2,503,TRUE,NA,TRUE,TRUE,TRUE
S0023,3,288,TRUE,NA,TRUE,TRUE,TRUE
S0023,4,1016,TRUE,NA,TRUE,TRUE,TRUE
S0024,1,853,TRUE,NA,TRUE,TRUE,TRUE
S0024,2,207,TRUE,NA,TRUE,TRUE,TRUE
S0024,3,159,TRUE,NA,TRUE,TRUE,TRUE
S0024,4,399,TRUE,NA,TRUE,TRUE,TRUE
S0025,1,724,TRUE,NA,TRUE,TRUE,TRUE
S0025,2,216,TRUE,NA,TRUE,TRUE,TRUE
S0026,1,761,TRUE,NA,TRUE,TRUE,TRUE
S0027,1,1133,TRUE,NA,TRUE,TRUE,TRUE
S0027,2,351,TRUE,NA,TRUE,TRUE,TRUE
S0027,3,419,TRUE,NA,TRUE,TRUE,TRUE
S0027,4,424,TRUE,NA,TRUE,TRUE,TRUE
S0028,1,542,TRUE,NA,TRUE,TRUE,TRUE
S0028,2,104,TRUE,NA,TRUE,TRUE,TRUE
S0028,3,169,TRUE,NA,TRUE,TRUE,TRUE
S0028,4,306,TRUE,NA,TRUE,TRUE,TRUE
S0029,1,628,TRUE,NA,TRUE,TRUE,TRUE
S0029,2,198,TRUE,NA,TRUE,TRUE,TRUE
S0029,3,188,TRUE,NA,TRUE,TRUE,TRUE
S0029,4,537,TRUE,NA,TRUE,TRUE,TRUE
S0030,1,733,TRUE,NA,TRUE,TRUE,TRUE
S0030,2,290,TRUE,NA,TRUE,TRUE,TRUE
S0030,3,331,TRUE,NA,TRUE,TRUE,TRUE
S0030,4,377,TRUE,NA,TRUE,TRUE,TRUE
S0031,1,515,TRUE,NA,TRUE,TRUE,TRUE
S0031,2,155,TRUE,NA,TRUE,TRUE,TRUE
S0031,3,183,TRUE,NA,TRUE,TRUE,TRUE
S0031,4,329,TRUE,NA,TRUE,TRUE,TRUE
S0032,1,648,TRUE,NA,TRUE,TRUE,TRUE
S0032,2,232,TRUE,NA,TRUE,TRUE,TRUE
S0032,3,291,TRUE,NA,TRUE,TRUE,TRUE
S0032,4,497,TRUE,NA,TRUE,TRUE,TRUE
S0033,1,660,TRUE,NA,TRUE,TRUE,TRUE
S0033,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0033,3,321,TRUE,NA,TRUE,TRUE,TRUE
S0033,4,316,TRUE,NA,TRUE,TRUE,TRUE
S0034,1,644,TRUE,NA,TRUE,TRUE,TRUE
S0034,2,199,TRUE,NA,TRUE,TRUE,TRUE
S0034,3,242,TRUE,NA,TRUE,TRUE,TRUE
S0034,4,345,TRUE,NA,TRUE,TRUE,TRUE
S0035,1,738,TRUE,NA,TRUE,TRUE,TRUE
S0035,2,250,TRUE,NA,TRUE,TRUE,TRUE
S0035,3,224,TRUE,NA,TRUE,TRUE,TRUE
S0035,4,471,TRUE,NA,TRUE,TRUE,TRUE
S0036,1,904,TRUE,NA,TRUE,TRUE,TRUE
S0036,2,349,TRUE,NA,TRUE,TRUE,TRUE
S0036,3,539,TRUE,NA,TRUE,TRUE,TRUE
S0036,4,577,TRUE,NA,TRUE,TRUE,TRUE
S0037,1,785,TRUE,NA,TRUE,TRUE,TRUE
S0037,2,261,TRUE,NA,TRUE,TRUE,TRUE
S0037,3,283,TRUE,NA,TRUE,TRUE,TRUE
S0037,4,427,TRUE,NA,TRUE,TRUE,TRUE
S0038,1,767,TRUE,NA,TRUE,TRUE,TRUE
S0038,2,211,TRUE,NA,TRUE,TRUE,TRUE
S0038,3,254,TRUE,NA,TRUE,TRUE,TRUE
S0038,4,374,TRUE,NA,TRUE,TRUE,TRUE
S0039,1,500,TRUE,NA,TRUE,TRUE,TRUE
S0039,2,135,TRUE,NA,TRUE,TRUE,TRUE
S0039,3,156,TRUE,NA,TRUE,TRUE,TRUE
S0039,4,346,TRUE,NA,TRUE,TRUE,TRUE
S0040,1,587,TRUE,NA,TRUE,TRUE,TRUE
S0041,1,779,TRUE,NA,TRUE,TRUE,TRUE
S0041,2,265,TRUE,NA,TRUE,TRUE,TRUE
S0041,3,545,TRUE,NA,TRUE,TRUE,TRUE
S0041,4,453,TRUE,NA,TRUE,TRUE,TRUE
S0042,1,1256,TRUE,NA,TRUE,TRUE,TRUE
S0042,2,224,TRUE,NA,TRUE,TRUE,TRUE
S0042,3,204,TRUE,NA,TRUE,TRUE,TRUE
S0042,4,421,TRUE,NA,TRUE,TRUE,TRUE
S0043,1,408,TRUE,NA,TRUE,TRUE,TRUE
S0043,2,207,TRUE,NA,TRUE,TRUE,TRUE
S0043,3,164,TRUE,NA,TRUE,TRUE,TRUE
S0043,4,328,TRUE,NA,TRUE,TRUE,TRUE
S0044,1,770,TRUE,NA,TRUE,TRUE,TRUE
S0044,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0044,3,254,TRUE,NA,TRUE,TRUE,TRUE
S0044,4,601,TRUE,NA,TRUE,TRUE,TRUE
S0045,1,907,TRUE,NA,TRUE,TRUE,TRUE
S0045,2,255,TRUE,NA,TRUE,TRUE,TRUE
S0045,3,187,TRUE,NA,TRUE,TRUE,TRUE
S0046,1,470,TRUE,NA,TRUE,TRUE,TRUE
S0046,2,206,TRUE,NA,TRUE,TRUE,TRUE
S0046,3,173,TRUE,NA,TRUE,TRUE,TRUE
S0046,4,283,TRUE,NA,TRUE,TRUE,TRUE
S0047,1,1261,TRUE,NA,TRUE,TRUE,TRUE
S0047,2,371,TRUE,NA,TRUE,TRUE,TRUE
S0047,3,297,TRUE,NA,TRUE,TRUE,TRUE
S0047,4,775,TRUE,NA,TRUE,TRUE,TRUE
S0048,1,944,TRUE,NA,TRUE,TRUE,TRUE
S0048,2,401,TRUE,NA,TRUE,TRUE,TRUE
S0048,3,438,TRUE,NA,TRUE,TRUE,TRUE
S0048,4,644,TRUE,NA,TRUE,TRUE,TRUE
S0049,1,905,TRUE,NA,TRUE,TRUE,TRUE
S0049,2,306,TRUE,NA,TRUE,TRUE,TRUE
S0049,3,231,TRUE,NA,TRUE,TRUE,TRUE
S0049,4,456,TRUE,NA,TRUE,TRUE,TRUE
S0050,1,920,TRUE,NA,TRUE,TRUE,TRUE
S0050,2,268,TRUE,NA,TRUE,TRUE,TRUE
S0050,3,327,TRUE,NA,TRUE,TRUE,TRUE
S0050,4,720,TRUE,NA,TRUE,TRUE,TRUE
S0051,1,759,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0051,2,2282,FALSE,Did not complete phase,TRUE,FALSE,TRUE
S0052,1,799,TRUE,NA,TRUE,TRUE,TRUE
S0052,2,308,TRUE,NA,TRUE,TRUE,TRUE
S0052,3,268,TRUE,NA,TRUE,TRUE,TRUE
S0052,4,644,TRUE,NA,TRUE,TRUE,TRUE
S0053,1,1018,TRUE,NA,TRUE,TRUE,TRUE
S0053,2,316,TRUE,NA,TRUE,TRUE,TRUE
S0053,3,280,TRUE,NA,TRUE,TRUE,TRUE
S0053,4,522,TRUE,NA,TRUE,TRUE,TRUE
S0054,1,494,TRUE,NA,TRUE,TRUE,TRUE
S0054,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0054,3,223,TRUE,NA,TRUE,TRUE,TRUE
S0054,4,335,TRUE,NA,TRUE,TRUE,TRUE
S0055,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0056,1,629,TRUE,NA,TRUE,TRUE,TRUE
S0056,2,220,TRUE,NA,TRUE,TRUE,TRUE
S0056,3,201,TRUE,NA,TRUE,TRUE,TRUE
S0056,4,1055,TRUE,NA,TRUE,TRUE,TRUE
S0057,1,964,TRUE,NA,TRUE,TRUE,TRUE
S0057,2,384,TRUE,NA,TRUE,TRUE,TRUE
S0057,3,284,TRUE,NA,TRUE,TRUE,TRUE
S0057,4,690,TRUE,NA,TRUE,TRUE,TRUE
S0058,1,953,TRUE,NA,TRUE,TRUE,TRUE
S0058,2,229,TRUE,NA,TRUE,TRUE,TRUE
S0058,3,235,TRUE,NA,TRUE,TRUE,TRUE
S0058,4,408,TRUE,NA,TRUE,TRUE,TRUE
S0059,1,1331,TRUE,NA,TRUE,TRUE,TRUE
S0059,2,358,TRUE,NA,TRUE,TRUE,TRUE
S0059,3,752,TRUE,NA,TRUE,TRUE,TRUE
S0059,4,336,TRUE,NA,TRUE,TRUE,TRUE
S0060,1,815,TRUE,NA,TRUE,TRUE,TRUE
S0060,2,249,TRUE,NA,TRUE,TRUE,TRUE
S0060,3,291,TRUE,NA,TRUE,TRUE,TRUE
S0060,4,422,TRUE,NA,TRUE,TRUE,TRUE
S0061,1,494,TRUE,NA,TRUE,TRUE,TRUE
S0061,2,298,TRUE,NA,TRUE,TRUE,TRUE
S0061,3,175,TRUE,NA,TRUE,TRUE,TRUE
S0061,4,362,TRUE,NA,TRUE,TRUE,TRUE
S0062,1,1027,TRUE,NA,TRUE,TRUE,TRUE
S0062,2,235,TRUE,NA,TRUE,TRUE,TRUE
S0062,3,367,TRUE,NA,TRUE,TRUE,TRUE
S0062,4,488,TRUE,NA,TRUE,TRUE,TRUE
S0063,1,1015,TRUE,NA,TRUE,TRUE,TRUE
S0063,2,317,TRUE,NA,TRUE,TRUE,TRUE
S0063,3,231,TRUE,NA,TRUE,TRUE,TRUE
S0063,4,315,TRUE,NA,TRUE,TRUE,TRUE
S0064,1,953,TRUE,NA,TRUE,TRUE,TRUE
S0064,2,240,TRUE,NA,TRUE,TRUE,TRUE
S0064,3,234,TRUE,NA,TRUE,TRUE,TRUE
S0064,4,302,TRUE,NA,TRUE,TRUE,TRUE
S0065,1,766,TRUE,NA,TRUE,TRUE,TRUE
S0065,2,238,TRUE,NA,TRUE,TRUE,TRUE
S0065,3,317,TRUE,NA,TRUE,TRUE,TRUE
S0065,4,524,TRUE,NA,TRUE,TRUE,TRUE
S0066,1,811,TRUE,NA,TRUE,TRUE,TRUE
S0066,2,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0067,1,569,TRUE,NA,TRUE,TRUE,TRUE
S0067,2,192,TRUE,NA,TRUE,TRUE,TRUE
S0067,3,196,TRUE,NA,TRUE,TRUE,TRUE
S0067,4,352,TRUE,NA,TRUE,TRUE,TRUE
S0068,1,628,TRUE,NA,TRUE,TRUE,TRUE
S0068,2,266,TRUE,NA,TRUE,TRUE,TRUE
S0068,3,358,TRUE,NA,TRUE,TRUE,TRUE
S0068,4,314,TRUE,NA,TRUE,TRUE,TRUE
S0069,1,952,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0069,2,460,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0069,3,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0070,1,617,TRUE,NA,TRUE,TRUE,TRUE
S0070,2,274,TRUE,NA,TRUE,TRUE,TRUE
S0070,3,186,TRUE,NA,TRUE,TRUE,TRUE
S0070,4,261,TRUE,NA,TRUE,TRUE,TRUE
S0071,1,653,TRUE,NA,TRUE,TRUE,TRUE
S0071,2,264,TRUE,NA,TRUE,TRUE,TRUE
S0071,3,261,TRUE,NA,TRUE,TRUE,TRUE
S0071,4,343,TRUE,NA,TRUE,TRUE,TRUE
S0072,1,612,TRUE,NA,TRUE,TRUE,TRUE
S0072,2,214,TRUE,NA,TRUE,TRUE,TRUE
S0072,3,159,TRUE,NA,TRUE,TRUE,TRUE
S0072,4,397,TRUE,NA,TRUE,TRUE,TRUE
S0073,1,608,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0074,1,743,TRUE,NA,TRUE,TRUE,TRUE
S0074,2,292,TRUE,NA,TRUE,TRUE,TRUE
S0074,3,316,TRUE,NA,TRUE,TRUE,TRUE
S0074,4,571,TRUE,NA,TRUE,TRUE,TRUE
S0075,1,974,TRUE,NA,TRUE,TRUE,TRUE
S0075,2,564,TRUE,NA,TRUE,TRUE,TRUE
S0075,3,414,TRUE,NA,TRUE,TRUE,TRUE
S0075,4,820,TRUE,NA,TRUE,TRUE,TRUE
S0076,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0076,2,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0076,3,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0076,4,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0077,1,1084,TRUE,NA,TRUE,TRUE,TRUE
S0077,2,311,TRUE,NA,TRUE,TRUE,TRUE
S0077,3,457,TRUE,NA,TRUE,TRUE,TRUE
S0077,4,533,TRUE,NA,TRUE,TRUE,TRUE
S0078,1,808,TRUE,NA,TRUE,TRUE,TRUE
S0078,2,294,TRUE,NA,TRUE,TRUE,TRUE
S0078,3,225,TRUE,NA,TRUE,TRUE,TRUE
S0079,1,773,TRUE,NA,TRUE,TRUE,TRUE
S0079,2,276,TRUE,NA,TRUE,TRUE,TRUE
S0079,3,237,TRUE,NA,TRUE,TRUE,TRUE
S0079,4,389,TRUE,NA,TRUE,TRUE,TRUE
S0080,1,1646,TRUE,NA,TRUE,TRUE,TRUE
S0080,2,512,TRUE,NA,TRUE,TRUE,TRUE
S0080,3,385,TRUE,NA,TRUE,TRUE,TRUE
S0080,4,986,TRUE,NA,TRUE,TRUE,TRUE
S0081,1,1592,TRUE,NA,TRUE,TRUE,TRUE
S0082,1,1765,TRUE,NA,TRUE,TRUE,TRUE
S0082,2,494,TRUE,NA,TRUE,TRUE,TRUE
S0082,3,331,TRUE,NA,TRUE,TRUE,TRUE
S0082,4,673,TRUE,NA,TRUE,TRUE,TRUE
S0083,1,737,TRUE,NA,TRUE,TRUE,TRUE
S0083,2,310,TRUE,NA,TRUE,TRUE,TRUE
S0083,3,280,TRUE,NA,TRUE,TRUE,TRUE
S0083,4,498,TRUE,NA,TRUE,TRUE,TRUE
S0084,1,921,TRUE,NA,TRUE,TRUE,TRUE
S0084,2,353,TRUE,NA,TRUE,TRUE,TRUE
S0084,3,358,TRUE,NA,TRUE,TRUE,TRUE
S0084,4,590,TRUE,NA,TRUE,TRUE,TRUE
S0085,1,1099,TRUE,NA,TRUE,TRUE,TRUE
S0085,2,468,TRUE,NA,TRUE,TRUE,TRUE
S0085,3,950,TRUE,NA,TRUE,TRUE,TRUE
S0085,4,1194,TRUE,NA,TRUE,TRUE,TRUE
S0086,1,1173,TRUE,NA,TRUE,TRUE,TRUE
S0086,2,294,TRUE,NA,TRUE,TRUE,TRUE
S0086,3,244,TRUE,NA,TRUE,TRUE,TRUE
S0086,4,434,TRUE,NA,TRUE,TRUE,TRUE
S0087,1,771,TRUE,NA,TRUE,TRUE,TRUE
S0087,2,232,TRUE,NA,TRUE,TRUE,TRUE
S0087,3,211,TRUE,NA,TRUE,TRUE,TRUE
S0087,4,505,TRUE,NA,TRUE,TRUE,TRUE
S0088,1,650,TRUE,NA,TRUE,TRUE,TRUE
S0088,2,299,TRUE,NA,TRUE,TRUE,TRUE
S0088,3,316,TRUE,NA,TRUE,TRUE,TRUE
S0088,4,415,TRUE,NA,TRUE,TRUE,TRUE
S0089,1,1564,TRUE,NA,TRUE,TRUE,TRUE
S0089,2,1797,TRUE,NA,TRUE,TRUE,TRUE
S0089,3,189,TRUE,NA,TRUE,TRUE,TRUE
S0089,4,1313,TRUE,NA,TRUE,TRUE,TRUE
S0090,1,586,TRUE,NA,TRUE,TRUE,TRUE
S0090,2,194,TRUE,NA,TRUE,TRUE,TRUE
S0090,3,134,TRUE,NA,TRUE,TRUE,TRUE
S0090,4,313,TRUE,NA,TRUE,TRUE,TRUE
S0091,1,821,TRUE,NA,TRUE,TRUE,TRUE
S0091,2,282,TRUE,NA,TRUE,TRUE,TRUE
S0091,3,370,TRUE,NA,TRUE,TRUE,TRUE
S0091,4,1038,TRUE,NA,TRUE,TRUE,TRUE
S0092,1,697,TRUE,NA,TRUE,TRUE,TRUE
S0092,2,346,TRUE,NA,TRUE,TRUE,TRUE
S0092,3,333,TRUE,NA,TRUE,TRUE,TRUE
S0092,4,480,TRUE,NA,TRUE,TRUE,TRUE
S0093,1,985,TRUE,NA,TRUE,TRUE,TRUE
S0093,2,307,TRUE,NA,TRUE,TRUE,TRUE
S0093,3,234,TRUE,NA,TRUE,TRUE,TRUE
S0093,4,1289,TRUE,NA,TRUE,TRUE,TRUE
S0094,1,NA,FALSE,Did not give consent for phase (or consent missing),FALSE,FALSE,TRUE
S0095,1,851,TRUE,NA,TRUE,TRUE,TRUE
S0095,2,261,TRUE,NA,TRUE,TRUE,TRUE
S0095,3,232,TRUE,NA,TRUE,TRUE,TRUE
S0096,1,926,TRUE,NA,TRUE,TRUE,TRUE
S0096,2,309,TRUE,NA,TRUE,TRUE,TRUE
S0096,3,355,TRUE,NA,TRUE,TRUE,TRUE
S0096,4,702,TRUE,NA,TRUE,TRUE,TRUE
S0097,1,1034,TRUE,NA,TRUE,TRUE,TRUE
S0097,2,358,TRUE,NA,TRUE,TRUE,TRUE
S0097,3,275,TRUE,NA,TRUE,TRUE,TRUE
S0097,4,639,TRUE,NA,TRUE,TRUE,TRUE
S0098,1,586,TRUE,NA,TRUE,TRUE,TRUE
S0098,2,238,TRUE,NA,TRUE,TRUE,TRUE
S0098,3,224,TRUE,NA,TRUE,TRUE,TRUE
S0098,4,730,TRUE,NA,TRUE,TRUE,TRUE
S0099,1,1578,TRUE,NA,TRUE,TRUE,TRUE
S0099,2,473,TRUE,NA,TRUE,TRUE,TRUE
S0099,3,237,TRUE,NA,TRUE,TRUE,TRUE
S0099,4,1225,TRUE,NA,TRUE,TRUE,TRUE
S0100,1,NA,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0101,1,889,TRUE,NA,TRUE,TRUE,TRUE
S0101,2,353,TRUE,NA,TRUE,TRUE,TRUE
S0101,3,430,TRUE,NA,TRUE,TRUE,TRUE
S0101,4,900,TRUE,NA,TRUE,TRUE,TRUE
S0102,1,508,TRUE,NA,TRUE,TRUE,TRUE
S0102,2,225,TRUE,NA,TRUE,TRUE,TRUE
S0102,3,187,TRUE,NA,TRUE,TRUE,TRUE
S0102,4,283,TRUE,NA,TRUE,TRUE,TRUE
S0103,1,991,TRUE,NA,TRUE,TRUE,TRUE
S0103,2,279,TRUE,NA,TRUE,TRUE,TRUE
S0103,3,271,TRUE,NA,TRUE,TRUE,TRUE
S0103,4,538,TRUE,NA,TRUE,TRUE,TRUE
S0104,1,577,TRUE,NA,TRUE,TRUE,TRUE
S0104,2,212,TRUE,NA,TRUE,TRUE,TRUE
S0104,3,221,TRUE,NA,TRUE,TRUE,TRUE
S0104,4,498,TRUE,NA,TRUE,TRUE,TRUE
S0105,1,830,TRUE,NA,TRUE,TRUE,TRUE
S0105,2,218,TRUE,NA,TRUE,TRUE,TRUE
S0105,3,302,TRUE,NA,TRUE,TRUE,TRUE
S0105,4,416,TRUE,NA,TRUE,TRUE,TRUE
S0106,1,606,TRUE,NA,TRUE,TRUE,TRUE
S0106,2,224,TRUE,NA,TRUE,TRUE,TRUE
S0106,3,243,TRUE,NA,TRUE,TRUE,TRUE
S0106,4,495,TRUE,NA,TRUE,TRUE,TRUE
S0107,1,605,TRUE,NA,TRUE,TRUE,TRUE
S0107,2,421,TRUE,NA,TRUE,TRUE,TRUE
S0107,3,199,TRUE,NA,TRUE,TRUE,TRUE
S0107,4,354,TRUE,NA,TRUE,TRUE,TRUE
S0108,1,499,TRUE,NA,TRUE,TRUE,TRUE
S0108,2,221,TRUE,NA,TRUE,TRUE,TRUE
S0108,3,146,TRUE,NA,TRUE,TRUE,TRUE
S0108,4,390,TRUE,NA,TRUE,TRUE,TRUE
S0109,1,804,TRUE,NA,TRUE,TRUE,TRUE
S0109,2,174,TRUE,NA,TRUE,TRUE,TRUE
S0109,3,158,TRUE,NA,TRUE,TRUE,TRUE
S0109,4,328,TRUE,NA,TRUE,TRUE,TRUE
S0110,1,1068,TRUE,NA,TRUE,TRUE,TRUE
S0110,2,417,TRUE,NA,TRUE,TRUE,TRUE
S0110,3,342,TRUE,NA,TRUE,TRUE,TRUE
S0110,4,1069,TRUE,NA,TRUE,TRUE,TRUE
S0111,1,696,TRUE,NA,TRUE,TRUE,TRUE
S0111,2,235,TRUE,NA,TRUE,TRUE,TRUE
S0111,3,169,TRUE,NA,TRUE,TRUE,TRUE
S0111,4,404,TRUE,NA,TRUE,TRUE,TRUE
S0112,1,1062,TRUE,NA,TRUE,TRUE,TRUE
S0112,2,253,TRUE,NA,TRUE,TRUE,TRUE
S0112,3,425,TRUE,NA,TRUE,TRUE,TRUE
S0112,4,846,TRUE,NA,TRUE,TRUE,TRUE
S0113,1,1935,TRUE,NA,TRUE,TRUE,TRUE
S0113,2,194,TRUE,NA,TRUE,TRUE,TRUE
S0114,1,895,TRUE,NA,TRUE,TRUE,TRUE
S0114,2,386,TRUE,NA,TRUE,TRUE,TRUE
S0114,3,358,TRUE,NA,TRUE,TRUE,TRUE
S0114,4,409,TRUE,NA,TRUE,TRUE,TRUE
S0115,1,631,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0115,2,2335,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0116,1,726,TRUE,NA,TRUE,TRUE,TRUE
S0116,2,202,TRUE,NA,TRUE,TRUE,TRUE
S0116,3,248,TRUE,NA,TRUE,TRUE,TRUE
S0116,4,394,TRUE,NA,TRUE,TRUE,TRUE
S0117,1,522,TRUE,NA,TRUE,TRUE,TRUE
S0117,2,306,TRUE,NA,TRUE,TRUE,TRUE
S0117,3,182,TRUE,NA,TRUE,TRUE,TRUE
S0117,4,298,TRUE,NA,TRUE,TRUE,TRUE
S0118,1,944,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0118,2,328,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0118,3,233,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0119,1,1106,TRUE,NA,TRUE,TRUE,TRUE
S0119,2,479,TRUE,NA,TRUE,TRUE,TRUE
S0119,3,287,TRUE,NA,TRUE,TRUE,TRUE
S0119,4,432,TRUE,NA,TRUE,TRUE,TRUE
S0120,1,536,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0120,2,327,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0120,3,2124,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,1,609,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,2,136,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0121,3,157,FALSE,Session was excluded,TRUE,TRUE,TRUE
S0122,1,1661,TRUE,NA,TRUE,TRUE,TRUE
S0122,2,1401,TRUE,NA,TRUE,TRUE,TRUE
S0123,1,632,TRUE,NA,TRUE,TRUE,TRUE
