"","session","statement_number","statement_identifier","statement_text","statement_accuracy"
"96",3,16,"3_16",NA,NA
"97",3,17,"3_17",NA,NA
"98",3,18,"3_18",NA,NA
"99",3,19,"3_19",NA,NA
"100",3,20,"3_20",NA,NA
"101",3,21,"3_21",NA,NA
"102",3,22,"3_22",NA,NA
"103",3,23,"3_23",NA,NA
"104",3,24,"3_24",NA,NA
"105",3,25,"3_25",NA,NA
"106",3,26,"3_26",NA,NA
"107",3,27,"3_27",NA,NA
"108",3,28,"3_28",NA,NA
"109",3,29,"3_29",NA,NA
"110",3,30,"3_30",NA,NA
"111",3,31,"3_31",NA,NA
"112",3,32,"3_32",NA,NA
"113",3,33,"3_33",NA,NA
"114",3,34,"3_34",NA,NA
"115",3,35,"3_35",NA,NA
"116",3,36,"3_36",NA,NA
"117",3,37,"3_37",NA,NA
"118",3,38,"3_38",NA,NA
"119",3,39,"3_39",NA,NA
"120",3,40,"3_40",NA,NA
"121",4,1,"4_1",NA,NA
"122",4,2,"4_2",NA,NA
"123",4,3,"4_3",NA,NA
"124",4,4,"4_4",NA,NA
"125",4,5,"4_5",NA,NA
"126",4,6,"4_6",NA,NA
"127",4,7,"4_7",NA,NA
"128",4,8,"4_8",NA,NA
"129",4,9,"4_9",NA,NA
"130",4,10,"4_10",NA,NA
"131",4,11,"4_11",NA,NA
"132",4,12,"4_12",NA,NA
"133",4,13,"4_13",NA,NA
"134",4,14,"4_14",NA,NA
"135",4,15,"4_15",NA,NA
"136",4,16,"4_16",NA,NA
"137",4,17,"4_17",NA,NA
"138",4,18,"4_18",NA,NA
"139",4,19,"4_19",NA,NA
"140",4,20,"4_20",NA,NA
"141",4,21,"4_21",NA,NA
"142",4,22,"4_22",NA,NA
"143",4,23,"4_23",NA,NA
"144",4,24,"4_24",NA,NA
"145",4,25,"4_25",NA,NA
"146",4,26,"4_26",NA,NA
"147",4,27,"4_27",NA,NA
"148",4,28,"4_28",NA,NA
"149",4,29,"4_29",NA,NA
"150",4,30,"4_30",NA,NA
"151",4,31,"4_31",NA,NA
"152",4,32,"4_32",NA,NA
"153",4,33,"4_33",NA,NA
"154",4,34,"4_34",NA,NA
"155",4,35,"4_35",NA,NA
"156",4,36,"4_36",NA,NA
"157",4,37,"4_37",NA,NA
"158",4,38,"4_38",NA,NA
"159",4,39,"4_39",NA,NA
"160",4,40,"4_40",NA,NA
"161",5,1,"5_1",NA,NA
"162",5,2,"5_2",NA,NA
"163",5,3,"5_3",NA,NA
"164",5,4,"5_4",NA,NA
"165",5,5,"5_5",NA,NA
"166",5,6,"5_6",NA,NA
"167",5,7,"5_7",NA,NA
"168",5,8,"5_8",NA,NA
"169",5,9,"5_9",NA,NA
"170",5,10,"5_10",NA,NA
"171",5,11,"5_11",NA,NA
"172",5,12,"5_12",NA,NA
"173",5,13,"5_13",NA,NA
"174",5,14,"5_14",NA,NA
"175",5,15,"5_15",NA,NA
"176",5,16,"5_16",NA,NA
"177",5,17,"5_17",NA,NA
"178",5,18,"5_18",NA,NA
"179",5,19,"5_19",NA,NA
"180",5,20,"5_20",NA,NA
"181",5,21,"5_21",NA,NA
"182",5,22,"5_22",NA,NA
"183",5,23,"5_23",NA,NA
"184",5,24,"5_24",NA,NA
"185",5,25,"5_25",NA,NA
"186",5,26,"5_26",NA,NA
"187",5,27,"5_27",NA,NA
"188",5,28,"5_28",NA,NA
"189",5,29,"5_29",NA,NA
"190",5,30,"5_30",NA,NA
"191",5,31,"5_31",NA,NA
"192",5,32,"5_32",NA,NA
"193",5,33,"5_33",NA,NA
"194",5,34,"5_34",NA,NA
"195",5,35,"5_35",NA,NA
"196",5,36,"5_36",NA,NA
"197",5,37,"5_37",NA,NA
"198",5,38,"5_38",NA,NA
"199",5,39,"5_39",NA,NA
"200",5,40,"5_40",NA,NA
