"","Item","statement_identifier","statement_text","statement_accuracy"
"71",221041,"221041",NA,NA
"72",221042,"221042",NA,NA
"73",221043,"221043",NA,NA
"74",221044,"221044",NA,NA
"75",221045,"221045",NA,NA
"76",221046,"221046",NA,NA
"77",221047,"221047",NA,NA
"78",221048,"221048",NA,NA
"79",221049,"221049",NA,NA
"80",221050,"221050",NA,NA
"81",221051,"221051",NA,NA
"82",221052,"221052",NA,NA
"83",221053,"221053",NA,NA
"84",221054,"221054",NA,NA
"85",221055,"221055",NA,NA
"86",221056,"221056",NA,NA
"87",221057,"221057",NA,NA
"88",221058,"221058",NA,NA
"89",221059,"221059",NA,NA
"90",221060,"221060",NA,NA
"91",411001,"411001",NA,NA
"92",411002,"411002",NA,NA
"93",411003,"411003",NA,NA
"94",411004,"411004",NA,NA
"95",411005,"411005",NA,NA
"96",411006,"411006",NA,NA
"97",411007,"411007",NA,NA
"98",411008,"411008",NA,NA
"99",411009,"411009",NA,NA
"100",411010,"411010",NA,NA
"101",411011,"411011",NA,NA
"102",411012,"411012",NA,NA
"103",411013,"411013",NA,NA
"104",411014,"411014",NA,NA
"105",411015,"411015",NA,NA
"106",411016,"411016",NA,NA
"107",411017,"411017",NA,NA
"108",411018,"411018",NA,NA
"109",411019,"411019",NA,NA
"110",411020,"411020",NA,NA
"111",411021,"411021",NA,NA
"112",411022,"411022",NA,NA
"113",411023,"411023",NA,NA
"114",411024,"411024",NA,NA
"115",411025,"411025",NA,NA
"116",411026,"411026",NA,NA
"117",411027,"411027",NA,NA
"118",411028,"411028",NA,NA
"119",411029,"411029",NA,NA
"120",411030,"411030",NA,NA
"121",211001,"211001",NA,NA
"122",211002,"211002",NA,NA
"123",211003,"211003",NA,NA
"124",211004,"211004",NA,NA
"125",211005,"211005",NA,NA
"126",211006,"211006",NA,NA
"127",211007,"211007",NA,NA
"128",211008,"211008",NA,NA
"129",211009,"211009",NA,NA
"130",211010,"211010",NA,NA
"131",211011,"211011",NA,NA
"132",211012,"211012",NA,NA
"133",211013,"211013",NA,NA
"134",211014,"211014",NA,NA
"135",211015,"211015",NA,NA
"136",211016,"211016",NA,NA
"137",211017,"211017",NA,NA
"138",211018,"211018",NA,NA
"139",211019,"211019",NA,NA
"140",211020,"211020",NA,NA
"141",211021,"211021",NA,NA
"142",211022,"211022",NA,NA
"143",211023,"211023",NA,NA
"144",211024,"211024",NA,NA
"145",211025,"211025",NA,NA
"146",211026,"211026",NA,NA
"147",211027,"211027",NA,NA
"148",211028,"211028",NA,NA
"149",211029,"211029",NA,NA
"150",211030,"211030",NA,NA
"151",421031,"421031",NA,NA
"152",421032,"421032",NA,NA
"153",421033,"421033",NA,NA
"154",421034,"421034",NA,NA
"155",421035,"421035",NA,NA
"156",421036,"421036",NA,NA
"157",421037,"421037",NA,NA
"158",421038,"421038",NA,NA
"159",421039,"421039",NA,NA
"160",421040,"421040",NA,NA
"161",421041,"421041",NA,NA
"162",421042,"421042",NA,NA
"163",421043,"421043",NA,NA
"164",421044,"421044",NA,NA
"165",421045,"421045",NA,NA
"166",421046,"421046",NA,NA
"167",421047,"421047",NA,NA
"168",421048,"421048",NA,NA
"169",421049,"421049",NA,NA
"170",421050,"421050",NA,NA
"171",421051,"421051",NA,NA
"172",421052,"421052",NA,NA
"173",421053,"421053",NA,NA
"174",421054,"421054",NA,NA
"175",421055,"421055",NA,NA
"176",421056,"421056",NA,NA
"177",421057,"421057",NA,NA
"178",421058,"421058",NA,NA
"179",421059,"421059",NA,NA
"180",421060,"421060",NA,NA
"181",311061,"311061",NA,NA
"182",311062,"311062",NA,NA
"183",311063,"311063",NA,NA
"184",311064,"311064",NA,NA
"185",311065,"311065",NA,NA
"186",311066,"311066",NA,NA
"187",311067,"311067",NA,NA
"188",311068,"311068",NA,NA
"189",311069,"311069",NA,NA
"190",311070,"311070",NA,NA
"191",311071,"311071",NA,NA
"192",311072,"311072",NA,NA
"193",311073,"311073",NA,NA
"194",311074,"311074",NA,NA
"195",311075,"311075",NA,NA
"196",311076,"311076",NA,NA
"197",311077,"311077",NA,NA
"198",311078,"311078",NA,NA
"199",311079,"311079",NA,NA
"200",311080,"311080",NA,NA
"201",311081,"311081",NA,NA
"202",311082,"311082",NA,NA
"203",311083,"311083",NA,NA
"204",311084,"311084",NA,NA
"205",311085,"311085",NA,NA
"206",311086,"311086",NA,NA
"207",311087,"311087",NA,NA
"208",311088,"311088",NA,NA
"209",311089,"311089",NA,NA
"210",311090,"311090",NA,NA
"211",521091,"521091",NA,NA
"212",521092,"521092",NA,NA
"213",521093,"521093",NA,NA
"214",521094,"521094",NA,NA
"215",521095,"521095",NA,NA
"216",521096,"521096",NA,NA
"217",521097,"521097",NA,NA
"218",521098,"521098",NA,NA
"219",521099,"521099",NA,NA
"220",521100,"521100",NA,NA
"221",521101,"521101",NA,NA
"222",521102,"521102",NA,NA
"223",521103,"521103",NA,NA
"224",521104,"521104",NA,NA
"225",521105,"521105",NA,NA
"226",521106,"521106",NA,NA
"227",521107,"521107",NA,NA
"228",521108,"521108",NA,NA
"229",521109,"521109",NA,NA
"230",521110,"521110",NA,NA
"231",521111,"521111",NA,NA
"232",521112,"521112",NA,NA
"233",521113,"521113",NA,NA
"234",521114,"521114",NA,NA
"235",521115,"521115",NA,NA
"236",521116,"521116",NA,NA
"237",521117,"521117",NA,NA
"238",521118,"521118",NA,NA
"239",521119,"521119",NA,NA
"240",521120,"521120",NA,NA
